0	state	population	percentage
1	CA	39,512,223	11.91
2	TX	28,995,881	8.74
3	FL	21,477,737	6.47
4	NY	19,453,561	5.86
5	IL	12,671,821	3.86
6	PA	12,801,989	3.82
7	OH	11,689,100	3.52
8	GA	10,617,423	3.20
9	NC	10,488,084	3.16
10	MI	9,986,857	3.01
11	NJ	8,882,190	2.68
12	VA	8,535,519	2.57
13	WA	7,614,893	2.29
14	AZ	7,278,717	2.19
15	MA	6,949,503	2.09
16	TN	6,833,174	2.06
17	IN	6,732,219	2.03
18	MO	6,137,428	1.85
19	MD	6,045,680	1.82
20	WI	5,822,434	1.75
21	CO	5,758,736	1.74
22	MN	5,639,632	1.70
23	SC	5,148,714	1.55
24	AL	4,903,185	1.48
25	LA	4,648,794	1.40
26	KY	4,467,673	1.35
27	OR	4,217,737	1.27
28	OK	3,956,971	1.19
29	CT	3,565,287	1.07
30	UT	3,205,958	0.97
31	IA	3,155,070	0.95
32	NV	3,080,156	0.93
33	AR	3,017,825	0.91
34	MS	2,976,149	0.90
35	KS	2,913,314	0.88
36	NM	2,096,829	0.63
37	NE	1,934,408	0.58
38	WV	1,792,147	0.54
39	ID	1,787,065	0.54
40	HI	1,415,872	0.43
41	NH	1,359,711	0.41
42	ME	1,344,212	0.41
43	MT	1,068,778	0.32
44	RI	1,059,361	0.32
45	DE	973,764	0.29
46	SD	884,659	0.27
47	ND	762,062	0.23
48	AK	731,545	0.22
49	DC	705,749	0.21
50	VT	623,989	0.19
51	WY	578,759	0.17